10.0,25.0,20.0,74.0,1010.0,3.0,10.8,2.0,3.6522147E8
15.0,26.0,24.0,89.0,1009.0,7.0,3.6,2.0,3.30626818E8
3.0,16.0,12.0,77.0,1016.0,15.0,7.2,0.0,3.26123048E8
16.0,23.0,18.0,73.0,1015.0,1.0,7.2,12.0,3.68837242E8
13.0,19.0,10.0,56.0,1015.0,6.0,10.8,0.0,3.29301702E8
9.0,23.0,7.0,36.0,1008.0,12.0,10.8,0.0,3.27652012E8
6.0,20.0,15.0,73.0,1016.0,17.0,0.0,0.0,3.65453898E8
15.0,16.0,3.0,42.0,1017.0,10.0,18.0,0.0,3.2363862E8
3.0,17.0,14.0,82.0,1012.0,14.0,3.6,2.0,2.7097469E8
11.0,15.0,13.0,88.0,1021.0,13.0,3.6,2.0,3.52094796E8
16.0,11.0,7.0,76.0,1013.0,13.0,3.6,2.0,3.11866338E8
11.0,7.0,-5.0,43.0,1024.0,4.0,18.0,0.0,3.2500407E8
11.0,10.0,8.0,87.0,1018.0,4.0,7.2,0.0,3.69201172E8
7.0,13.0,10.0,82.0,1019.0,15.0,7.2,2.0,3.367985E8
5.0,9.0,-10.0,25.0,1021.0,10.0,21.6,0.0,3.226438E8
3.0,4.0,-1.0,70.0,1017.0,5.0,32.4,0.0,3.55629806E8
10.0,2.0,1.0,93.0,1022.0,13.0,3.6,0.0,3.32827106E8
15.0,2.0,-20.0,18.0,1021.0,10.0,43.2,0.0,3.31006688E8
11.0,5.0,-10.0,33.0,1022.0,10.0,21.6,0.0,3.70704246E8
14.0,2.0,-20.0,18.0,1032.0,10.0,28.8,0.0,3.22213636E8
15.0,7.0,-23.0,10.0,1012.0,5.0,46.8,0.0,3.28890054E8
6.0,-4.0,-6.0,86.0,1018.0,13.0,3.6,2.0,3.55971618E8
4.0,-9.0,-15.0,62.0,1023.0,4.0,10.8,9.0,3.2612787E8
13.0,-5.0,-9.0,74.0,1032.0,2.0,7.2,6.0,3.203134E8
7.0,-2.0,-3.0,93.0,1029.0,10.0,7.2,1.0,3.73006912E8
7.0,-4.0,-4.0,100.0,1029.0,13.0,3.6,4.0,3.25835512E8
7.0,-12.0,-20.0,52.0,1039.0,13.0,3.6,12.0,3.27454924E8
4.0,-11.0,-17.0,62.0,1024.0,8.0,7.2,0.0,3.4947526E8
12.0,-12.0,-21.0,48.0,1040.0,4.0,7.2,0.0,3.03822912E8
8.0,-9.0,-23.0,32.0,1033.0,10.0,10.8,0.0,3.37097616E8
13.0,-7.0,-9.0,86.0,1024.0,17.0,0.0,2.0,3.74366198E8
15.0,-7.0,-12.0,68.0,1034.0,7.0,3.6,12.0,3.41795384E8
12.0,-5.0,-6.0,93.0,1025.0,1.0,10.8,4.0,3.4770923E8
2.0,-3.0,-5.0,86.0,1025.0,13.0,3.6,2.0,3.89114476E8
8.0,0.0,-1.0,93.0,1022.0,10.0,10.8,1.0,3.4818731E8
5.0,-8.0,-8.0,100.0,1024.0,15.0,3.6,12.0,3.27207104E8
5.0,1.0,-18.0,23.0,1026.0,8.0,14.4,0.0,3.64752666E8
1.0,-5.0,-7.0,86.0,1027.0,9.0,7.2,2.0,3.37611102E8
7.0,1.0,-3.0,75.0,1019.0,1.0,7.2,2.0,3.4910414E8
9.0,3.0,-10.0,38.0,1019.0,13.0,3.6,0.0,3.97860528E8
11.0,6.0,-1.0,61.0,1003.0,4.0,7.2,9.0,3.57237076E8
13.0,6.0,2.0,76.0,1021.0,12.0,7.2,2.0,3.63477764E8
6.0,7.0,3.0,76.0,1002.0,13.0,3.6,2.0,4.05193314E8
3.0,4.0,-1.0,70.0,1010.0,4.0,14.4,9.0,3.6561636E8
9.0,8.0,1.0,62.0,1010.0,2.0,10.8,12.0,3.39315898E8
13.0,6.0,3.0,81.0,1015.0,10.0,10.8,2.0,3.93497514E8
11.0,6.0,5.0,93.0,1016.0,4.0,14.4,3.0,3.28400842E8
10.0,7.0,-13.0,23.0,1023.0,10.0,21.6,0.0,3.52650578E8
3.0,12.0,-3.0,35.0,1006.0,2.0,10.8,0.0,3.9676359E8
6.0,11.0,-16.0,14.0,1024.0,13.0,3.6,0.0,3.55471956E8
6.0,9.0,7.0,87.0,1013.0,13.0,3.6,2.0,3.52094234E8
4.0,16.0,-5.0,23.0,1012.0,8.0,7.2,0.0,3.79712106E8
3.0,17.0,4.0,42.0,1012.0,7.0,14.4,0.0,3.31969178E8
13.0,22.0,11.0,50.0,1014.0,3.0,10.8,9.0,3.20719928E8
14.0,20.0,-2.0,23.0,1002.0,2.0,10.8,0.0,3.67209526E8
16.0,20.0,11.0,56.0,1015.0,2.0,10.8,0.0,3.30573576E8
5.0,23.0,9.0,41.0,1005.0,7.0,10.8,0.0,3.38075776E8
15.0,17.0,16.0,94.0,1011.0,7.0,14.4,3.0,3.68726696E8
2.0,28.0,7.0,26.0,1003.0,12.0,28.8,0.0,3.13979568E8
12.0,20.0,17.0,83.0,1013.0,4.0,7.2,15.0,3.28102052E8
7.0,18.0,16.0,88.0,1013.0,13.0,3.6,3.0,3.68087166E8
6.0,25.0,13.0,47.0,1008.0,1.0,14.4,0.0,3.29872238E8
6.0,27.0,17.0,54.0,1000.0,15.0,7.2,0.0,2.96577242E8
9.0,27.0,17.0,54.0,1003.0,0.0,14.4,0.0,3.5139258E8
3.0,28.0,21.0,66.0,999.0,7.0,7.2,9.0,3.20654782E8
3.0,31.0,18.0,46.0,995.0,0.0,21.6,0.0,3.2668912E8
15.0,29.0,25.0,79.0,999.0,2.0,7.2,2.0,3.55637236E8
16.0,25.0,19.0,69.0,1006.0,0.0,10.8,0.0,3.27918824E8
6.0,25.0,17.0,61.0,1004.0,13.0,3.6,0.0,3.26611872E8
3.0,24.0,20.0,78.0,1005.0,7.0,3.6,0.0,3.73588034E8
11.0,28.0,18.0,54.0,1003.0,15.0,7.2,0.0,3.26453274E8
14.0,28.0,23.0,74.0,998.0,3.0,7.2,12.0,3.32225112E8
8.0,21.0,19.0,88.0,1000.0,2.0,10.8,8.0,3.72773264E8
6.0,28.0,19.0,58.0,1000.0,15.0,7.2,0.0,3.11052518E8
7.0,28.0,24.0,79.0,1005.0,7.0,10.8,10.0,3.20217972E8
15.0,27.0,17.0,54.0,1009.0,13.0,3.6,0.0,3.64530978E8
14.0,24.0,20.0,78.0,1009.0,8.0,7.2,2.0,3.339793E8
11.0,24.0,19.0,73.0,1005.0,7.0,14.4,13.0,3.2485052E8
3.0,23.0,15.0,61.0,1015.0,0.0,14.4,8.0,3.7411368E8
11.0,18.0,14.0,77.0,1016.0,15.0,7.2,13.0,3.39771188E8
6.0,18.0,12.0,68.0,1013.0,13.0,3.6,0.0,3.4471581E8
5.0,20.0,11.0,56.0,1013.0,2.0,7.2,0.0,3.84725718E8
13.0,20.0,18.0,88.0,1013.0,13.0,3.6,2.0,3.41867256E8
7.0,11.0,5.0,67.0,1021.0,4.0,7.2,0.0,3.44881702E8
7.0,18.0,14.0,77.0,1020.0,13.0,3.6,1.0,3.98506774E8
7.0,15.0,10.0,72.0,1017.0,13.0,3.6,0.0,3.126337E8
16.0,14.0,9.0,72.0,1015.0,3.0,7.2,0.0,3.43511272E8
11.0,14.0,10.0,77.0,1019.0,2.0,3.6,12.0,4.04684072E8
11.0,8.0,4.0,76.0,1026.0,14.0,3.6,9.0,3.4554408E8
7.0,8.0,5.0,81.0,1021.0,4.0,7.2,2.0,3.47249642E8
16.0,7.0,4.0,81.0,1018.0,17.0,0.0,2.0,4.08866622E8
8.0,5.0,2.0,81.0,1028.0,14.0,3.6,2.0,3.81844688E8
8.0,5.0,1.0,76.0,1019.0,13.0,3.6,2.0,3.85080972E8
12.0,3.0,-16.0,24.0,1028.0,4.0,10.8,0.0,4.20848208E8
10.0,10.0,-10.0,24.0,1019.0,12.0,7.2,0.0,3.72289714E8
6.0,-1.0,-10.0,51.0,1023.0,4.0,7.2,0.0,3.69164734E8
3.0,7.0,-14.0,21.0,1014.0,6.0,39.6,0.0,4.02650432E8
10.0,6.0,-18.0,16.0,1024.0,5.0,21.6,0.0,3.5955648E8
14.0,10.0,-11.0,22.0,1021.0,11.0,10.8,12.0,3.56100256E8
2.0,3.0,-16.0,24.0,1024.0,10.0,32.4,0.0,4.06764784E8
1.0,-6.0,-24.0,24.0,1025.0,1.0,10.8,0.0,4.04451866E8
1.0,-4.0,-21.0,26.0,1037.0,9.0,18.0,0.0,3.5433312E8
10.0,-6.0,-12.0,63.0,1031.0,17.0,0.0,9.0,4.09001896E8
5.0,-1.0,-23.0,18.0,1034.0,10.0,25.2,0.0,3.53968798E8
5.0,6.0,-21.0,13.0,1014.0,16.0,18.0,0.0,3.82836786E8
4.0,-1.0,-9.0,55.0,1027.0,2.0,10.8,12.0,4.08021124E8
15.0,-6.0,-24.0,24.0,1031.0,13.0,3.6,0.0,3.731558E8
14.0,-5.0,-14.0,50.0,1034.0,13.0,3.6,12.0,3.69941458E8
12.0,2.0,-22.0,16.0,1026.0,5.0,32.4,0.0,3.92135484E8
11.0,-4.0,-11.0,59.0,1015.0,4.0,3.6,9.0,3.59922428E8
8.0,-2.0,-8.0,64.0,1024.0,3.0,14.4,0.0,3.64615256E8
15.0,-7.0,-13.0,63.0,1028.0,14.0,3.6,9.0,3.40281006E8
8.0,1.0,-7.0,56.0,1033.0,2.0,7.2,9.0,3.94728698E8
15.0,-3.0,-6.0,80.0,1030.0,17.0,0.0,2.0,3.66787508E8
15.0,1.0,-4.0,70.0,1026.0,13.0,3.6,9.0,3.69800298E8
16.0,4.0,-5.0,52.0,1023.0,7.0,7.2,9.0,4.2247705E8
9.0,2.0,-25.0,12.0,1029.0,1.0,10.8,0.0,3.80942014E8
14.0,9.0,-9.0,27.0,1023.0,8.0,28.8,0.0,3.76888174E8
5.0,10.0,-5.0,35.0,1013.0,7.0,10.8,12.0,4.35709368E8
10.0,7.0,-11.0,27.0,1024.0,8.0,7.2,0.0,3.96594924E8
7.0,14.0,4.0,51.0,1009.0,13.0,3.6,12.0,3.97424848E8
6.0,19.0,-8.0,15.0,1016.0,2.0,7.2,0.0,4.32189956E8
3.0,11.0,-20.0,10.0,1022.0,13.0,3.6,0.0,3.78585748E8
16.0,19.0,3.0,35.0,1011.0,2.0,10.8,9.0,3.56364376E8
8.0,16.0,7.0,55.0,1017.0,7.0,7.2,9.0,4.06009192E8
14.0,15.0,10.0,72.0,1016.0,1.0,10.8,9.0,3.73018334E8
12.0,21.0,5.0,35.0,1011.0,12.0,10.8,0.0,3.73074342E8
10.0,17.0,9.0,59.0,1021.0,7.0,10.8,0.0,4.07325576E8
16.0,15.0,4.0,48.0,1012.0,6.0,50.4,14.0,3.28158768E8
13.0,17.0,7.0,52.0,1004.0,13.0,3.6,12.0,3.5697497E8
8.0,13.0,10.0,82.0,1002.0,0.0,10.8,0.0,3.88520458E8
14.0,22.0,7.0,38.0,1000.0,15.0,10.8,0.0,3.62404232E8
1.0,22.0,12.0,53.0,1006.0,7.0,18.0,0.0,3.55820816E8
11.0,17.0,7.0,52.0,1006.0,13.0,3.6,0.0,3.95239936E8
6.0,29.0,10.0,30.0,1001.0,15.0,7.2,0.0,3.3253743E8
9.0,26.0,14.0,47.0,1008.0,3.0,18.0,0.0,3.245559E8
14.0,18.0,15.0,83.0,1002.0,13.0,3.6,0.0,3.62553032E8
16.0,28.0,16.0,48.0,1006.0,7.0,10.8,0.0,3.26106482E8
16.0,19.0,18.0,94.0,1003.0,17.0,0.0,0.0,3.33498724E8
7.0,20.0,17.0,83.0,1010.0,13.0,3.6,0.0,3.81932126E8
16.0,26.0,21.0,74.0,1005.0,14.0,7.2,12.0,3.24184472E8
12.0,21.0,20.0,94.0,1005.0,4.0,21.6,7.0,3.33005878E8
11.0,27.0,23.0,79.0,1005.0,3.0,10.8,2.0,3.75634222E8
7.0,30.0,15.0,40.0,998.0,12.0,21.6,0.0,3.40877252E8
7.0,26.0,21.0,74.0,1003.0,2.0,7.2,14.0,3.39602048E8
11.0,33.0,23.0,55.0,1002.0,1.0,14.4,0.0,3.7607287E8
8.0,24.0,20.0,78.0,1008.0,13.0,3.6,0.0,3.48439746E8
8.0,28.0,22.0,70.0,1003.0,0.0,32.4,15.0,3.4288552E8
15.0,27.0,23.0,79.0,1002.0,3.0,3.6,0.0,3.78895304E8
13.0,26.0,17.0,57.0,1009.0,2.0,7.2,0.0,3.6100781E8
7.0,28.0,16.0,48.0,1006.0,10.0,10.8,0.0,3.55694942E8
1.0,24.0,19.0,73.0,1011.0,14.0,3.6,0.0,3.94513356E8
8.0,25.0,16.0,57.0,1009.0,7.0,18.0,0.0,3.57432576E8
7.0,28.0,9.0,30.0,1012.0,0.0,10.8,0.0,3.531518E8
11.0,21.0,20.0,94.0,1014.0,4.0,3.6,2.0,4.01949134E8
13.0,24.0,17.0,65.0,1006.0,1.0,7.2,0.0,3.6874975E8
13.0,22.0,15.0,64.0,1011.0,1.0,10.8,0.0,3.5817051E8
15.0,17.0,13.0,77.0,1019.0,17.0,0.0,0.0,4.2205294E8
2.0,21.0,9.0,46.0,1017.0,1.0,10.8,0.0,3.93047674E8
6.0,17.0,16.0,94.0,1016.0,15.0,7.2,1.0,3.84948858E8
3.0,17.0,16.0,94.0,1014.0,13.0,3.6,12.0,4.3877434E8
10.0,15.0,12.0,82.0,1016.0,15.0,7.2,12.0,3.36622164E8
16.0,12.0,11.0,94.0,1020.0,13.0,3.6,2.0,3.55472106E8
3.0,10.0,0.0,50.0,1031.0,4.0,14.4,0.0,4.12610364E8
4.0,9.0,3.0,66.0,1018.0,13.0,3.6,0.0,3.80941988E8
11.0,8.0,2.0,66.0,1025.0,15.0,7.2,0.0,3.72450634E8
4.0,9.0,-12.0,22.0,1030.0,8.0,10.8,0.0,4.14603564E8
1.0,12.0,8.0,77.0,1023.0,13.0,3.6,2.0,3.7463514E8
14.0,5.0,2.0,81.0,1016.0,13.0,3.6,12.0,3.58520804E8
10.0,3.0,-1.0,75.0,1024.0,17.0,0.0,12.0,4.02591108E8
8.0,7.0,-11.0,27.0,1023.0,12.0,10.8,0.0,3.72487192E8
2.0,2.0,-5.0,60.0,1028.0,13.0,3.6,9.0,3.74813426E8
10.0,0.0,-1.0,93.0,1027.0,14.0,7.2,2.0,4.19949224E8
13.0,6.0,-11.0,29.0,1024.0,13.0,3.6,0.0,3.79450576E8
6.0,-7.0,-15.0,54.0,1025.0,9.0,3.6,12.0,3.6992804E8
13.0,0.0,-17.0,27.0,1031.0,10.0,18.0,0.0,4.19262206E8
14.0,0.0,-21.0,20.0,1030.0,5.0,25.2,0.0,3.79438954E8
1.0,-3.0,-20.0,26.0,1031.0,6.0,10.8,0.0,3.83982986E8
13.0,-1.0,-16.0,32.0,1023.0,1.0,7.2,0.0,4.25097618E8
9.0,-3.0,-12.0,51.0,1033.0,15.0,3.6,0.0,3.93965122E8
12.0,2.0,-21.0,17.0,1025.0,5.0,36.0,0.0,4.03970126E8
5.0,1.0,-9.0,48.0,1017.0,13.0,3.6,9.0,4.45131362E8
10.0,-5.0,-12.0,59.0,1028.0,4.0,7.2,12.0,3.91871604E8
13.0,-4.0,-6.0,86.0,1032.0,13.0,3.6,2.0,3.81704996E8
3.0,1.0,-16.0,28.0,1023.0,10.0,28.8,0.0,4.41162104E8
9.0,-3.0,-9.0,64.0,1021.0,15.0,3.6,9.0,4.08876968E8
6.0,-7.0,-18.0,42.0,1036.0,4.0,7.2,0.0,3.70574586E8
11.0,-4.0,-14.0,46.0,1034.0,9.0,3.6,12.0,4.13004748E8
13.0,5.0,-13.0,26.0,1028.0,11.0,14.4,0.0,3.70190678E8
9.0,0.0,-14.0,35.0,1015.0,13.0,3.6,12.0,3.56589678E8
4.0,3.0,-8.0,45.0,1020.0,2.0,7.2,9.0,4.04738304E8
10.0,1.0,-18.0,23.0,1030.0,8.0,10.8,0.0,4.28626486E8
10.0,0.0,-27.0,12.0,1028.0,6.0,21.6,0.0,2.97320432E8
13.0,5.0,-21.0,14.0,1029.0,10.0,28.8,0.0,3.46132854E8
14.0,7.0,-10.0,29.0,1018.0,3.0,14.4,0.0,3.18360502E8
7.0,9.0,-6.0,34.0,1021.0,1.0,18.0,0.0,3.1385377E8
16.0,7.0,-8.0,34.0,1029.0,1.0,10.8,0.0,3.56881788E8
13.0,16.0,0.0,34.0,1026.0,0.0,18.0,0.0,3.19035578E8
3.0,9.0,5.0,76.0,1022.0,13.0,3.6,0.0,3.14978372E8
14.0,8.0,-10.0,27.0,1026.0,4.0,28.8,0.0,3.30881502E8
16.0,13.0,6.0,63.0,1019.0,2.0,10.8,9.0,3.2038512E8
8.0,16.0,4.0,45.0,1003.0,13.0,3.6,0.0,3.28582874E8
2.0,13.0,7.0,67.0,1016.0,2.0,10.8,0.0,3.61973072E8
1.0,16.0,-8.0,19.0,1021.0,13.0,3.6,0.0,3.24849386E8
10.0,20.0,13.0,64.0,1013.0,2.0,10.8,0.0,3.14318648E8
4.0,15.0,-6.0,23.0,1017.0,4.0,10.8,0.0,3.30490908E8
12.0,19.0,-2.0,24.0,1012.0,8.0,18.0,0.0,3.1285553E8
7.0,17.0,10.0,63.0,993.0,15.0,7.2,0.0,3.05342532E8
14.0,22.0,19.0,83.0,998.0,13.0,3.6,2.0,3.33455694E8
15.0,22.0,7.0,38.0,1010.0,0.0,14.4,0.0,3.02422308E8
13.0,28.0,14.0,42.0,1005.0,1.0,18.0,0.0,2.94398362E8
16.0,31.0,15.0,38.0,998.0,1.0,18.0,0.0,3.23470788E8
1.0,18.0,17.0,94.0,1001.0,7.0,3.6,12.0,2.98850352E8
16.0,22.0,16.0,69.0,1004.0,4.0,10.8,14.0,2.950731E8
10.0,26.0,16.0,54.0,1008.0,2.0,7.2,0.0,3.26767662E8
15.0,29.0,5.0,22.0,1005.0,6.0,10.8,0.0,2.94607168E8
5.0,28.0,17.0,51.0,1006.0,3.0,7.2,0.0,2.93363242E8
8.0,27.0,21.0,70.0,1004.0,3.0,10.8,9.0,3.20107256E8
9.0,23.0,11.0,47.0,1004.0,8.0,10.8,0.0,2.94088268E8
2.0,27.0,17.0,54.0,1009.0,3.0,10.8,0.0,2.91936416E8
2.0,27.0,21.0,70.0,997.0,13.0,3.6,0.0,3.14150596E8
7.0,24.0,20.0,78.0,1008.0,9.0,7.2,0.0,2.88017344E8
15.0,23.0,22.0,94.0,1005.0,4.0,7.2,0.0,2.81884996E8
12.0,28.0,23.0,74.0,1004.0,13.0,3.6,0.0,3.08129834E8
9.0,23.0,21.0,88.0,1007.0,4.0,7.2,0.0,2.8766761E8
15.0,28.0,21.0,66.0,1003.0,0.0,10.8,0.0,2.82983042E8
1.0,26.0,23.0,83.0,1010.0,1.0,7.2,0.0,3.18089362E8
10.0,29.0,21.0,62.0,1002.0,1.0,18.0,0.0,2.9571376E8
7.0,24.0,18.0,69.0,1011.0,3.0,14.4,0.0,2.94260644E8
1.0,20.0,18.0,88.0,1011.0,13.0,3.6,0.0,3.29104206E8
8.0,22.0,20.0,88.0,1009.0,14.0,3.6,0.0,3.02573068E8
6.0,21.0,19.0,88.0,1013.0,4.0,7.2,0.0,3.00065068E8
1.0,24.0,15.0,57.0,1013.0,0.0,7.2,0.0,3.32604432E8
13.0,14.0,13.0,94.0,1020.0,4.0,10.8,3.0,3.05793682E8
15.0,17.0,16.0,94.0,1018.0,2.0,3.6,12.0,3.09769258E8
4.0,19.0,16.0,83.0,1012.0,13.0,3.6,0.0,3.4068902E8
11.0,17.0,16.0,94.0,1009.0,13.0,3.6,15.0,3.06859802E8
1.0,14.0,13.0,94.0,1028.0,13.0,3.6,0.0,2.97013542E8
11.0,14.0,14.0,100.0,1021.0,13.0,3.6,2.0,2.9834567E8
12.0,15.0,-3.0,29.0,1016.0,12.0,14.4,0.0,3.0209478E8
16.0,13.0,9.0,77.0,1019.0,15.0,3.6,0.0,3.06978816E8
7.0,14.0,5.0,55.0,1024.0,1.0,18.0,0.0,3.40964698E8
1.0,9.0,8.0,93.0,1022.0,13.0,3.6,0.0,3.14656346E8
12.0,7.0,0.0,61.0,1019.0,13.0,3.6,0.0,3.21292184E8
6.0,6.0,2.0,76.0,1021.0,13.0,3.6,0.0,3.53929358E8
10.0,4.0,0.0,75.0,1033.0,8.0,14.4,1.0,6.5E7
1.0,6.0,5.0,93.0,1030.0,3.0,7.2,3.0,9.5E7
4.0,9.0,4.0,71.0,1024.0,1.0,7.2,3.0,1.6E8
1.0,1.0,1.0,100.0,1028.0,3.0,10.8,3.0,3.32169672E8
11.0,-7.0,-8.0,93.0,1035.0,4.0,7.2,4.0,3.17036346E8
12.0,-4.0,-5.0,93.0,1027.0,4.0,14.4,12.0,3.63959858E8
11.0,-1.0,-13.0,40.0,1028.0,6.0,28.8,0.0,3.2695602E8
16.0,1.0,0.0,93.0,1029.0,14.0,7.2,2.0,3.30530758E8
15.0,1.0,-3.0,75.0,1026.0,17.0,0.0,9.0,3.68273034E8
7.0,-3.0,-10.0,59.0,1031.0,13.0,3.6,0.0,3.30278892E8
13.0,-3.0,-3.0,100.0,1027.0,7.0,7.2,22.0,3.33813118E8
12.0,-9.0,-12.0,79.0,1038.0,17.0,0.0,0.0,3.9232224E8
7.0,-6.0,-10.0,74.0,1030.0,8.0,3.6,12.0,3.64605498E8
16.0,-8.0,-15.0,58.0,1030.0,4.0,7.2,0.0,3.43096096E8
12.0,-3.0,-19.0,29.0,1035.0,8.0,14.4,0.0,3.76467244E8
12.0,0.0,-16.0,30.0,1019.0,12.0,7.2,0.0,3.5751961E8
2.0,-11.0,-18.0,57.0,1034.0,15.0,3.6,0.0,3.55411856E8
6.0,-5.0,-21.0,28.0,1036.0,10.0,21.6,0.0,3.5908873E8
15.0,-5.0,-14.0,50.0,1033.0,15.0,7.2,0.0,3.36562836E8
7.0,-5.0,-18.0,36.0,1029.0,4.0,7.2,0.0,3.21027466E8
16.0,-4.0,-18.0,34.0,1032.0,5.0,28.8,0.0,3.16931514E8
4.0,3.0,-12.0,33.0,1024.0,4.0,14.4,0.0,3.16712952E8
10.0,-4.0,-19.0,31.0,1039.0,13.0,3.6,0.0,3.17041006E8
7.0,-2.0,-19.0,27.0,1036.0,10.0,18.0,0.0,3.70206784E8
13.0,4.0,1.0,81.0,1015.0,13.0,3.6,2.0,3.4480814E8
1.0,-1.0,-17.0,29.0,1032.0,4.0,18.0,0.0,3.29158276E8
1.0,9.0,-15.0,17.0,1024.0,0.0,14.4,0.0,3.70238316E8
12.0,8.0,3.0,71.0,1010.0,7.0,3.6,9.0,3.51985986E8
15.0,10.0,0.0,50.0,1026.0,3.0,10.8,12.0,3.393423E8
15.0,16.0,-11.0,15.0,1015.0,1.0,10.8,0.0,3.80415644E8
3.0,20.0,7.0,43.0,1003.0,1.0,21.6,12.0,3.48368584E8
3.0,13.0,-4.0,31.0,1014.0,7.0,10.8,0.0,3.2508179E8
3.0,10.0,-4.0,37.0,1023.0,2.0,21.6,0.0,3.65246422E8
9.0,13.0,-1.0,38.0,1017.0,2.0,14.4,0.0,3.34864386E8
1.0,13.0,4.0,54.0,1016.0,3.0,7.2,0.0,3.35979238E8
14.0,20.0,13.0,64.0,1008.0,2.0,7.2,12.0,3.6445949E8
4.0,16.0,3.0,42.0,1013.0,15.0,7.2,0.0,3.29538828E8
2.0,22.0,-7.0,14.0,1003.0,5.0,14.4,0.0,3.0888914E8
16.0,20.0,9.0,49.0,1011.0,1.0,18.0,0.0,3.53216208E8
4.0,12.0,4.0,58.0,1018.0,13.0,3.6,0.0,3.24349586E8
14.0,24.0,11.0,44.0,1010.0,1.0,14.4,0.0,3.26490562E8
11.0,25.0,8.0,34.0,1014.0,1.0,7.2,0.0,3.57296334E8
8.0,24.0,5.0,29.0,1010.0,1.0,14.4,0.0,3.20540202E8
9.0,22.0,9.0,43.0,1012.0,2.0,10.8,0.0,3.05198008E8
3.0,23.0,13.0,53.0,1010.0,3.0,10.8,0.0,3.32534594E8
5.0,21.0,19.0,88.0,1006.0,4.0,18.0,15.0,2.75334312E8
1.0,19.0,14.0,73.0,1003.0,4.0,10.8,13.0,2.95768168E8
1.0,29.0,18.0,51.0,1003.0,2.0,3.6,0.0,3.26894102E8
2.0,21.0,18.0,83.0,1004.0,2.0,10.8,15.0,2.90670126E8
12.0,21.0,20.0,94.0,1006.0,7.0,7.2,1.0,2.97584738E8
1.0,27.0,20.0,65.0,1007.0,3.0,7.2,12.0,3.31977974E8
2.0,28.0,18.0,54.0,1010.0,3.0,10.8,0.0,2.96681554E8
14.0,24.0,21.0,83.0,1002.0,4.0,7.2,0.0,2.88372472E8
9.0,26.0,20.0,69.0,1008.0,2.0,7.2,12.0,3.2365837E8
5.0,24.0,24.0,100.0,1001.0,13.0,3.6,11.0,2.88778286E8
5.0,28.0,24.0,79.0,1003.0,1.0,7.2,0.0,2.8678885E8
15.0,26.0,24.0,89.0,1009.0,8.0,3.6,12.0,3.20354148E8
7.0,29.0,24.0,74.0,1010.0,2.0,10.8,12.0,2.94008068E8
6.0,28.0,24.0,79.0,1007.0,1.0,21.6,12.0,2.99992386E8
10.0,27.0,24.0,84.0,1007.0,13.0,3.6,0.0,3.24311584E8
16.0,23.0,23.0,100.0,1002.0,4.0,10.8,3.0,2.96887214E8
6.0,26.0,22.0,78.0,1005.0,9.0,3.6,0.0,2.96350008E8
4.0,27.0,10.0,34.0,1010.0,0.0,10.8,0.0,3.35027586E8
13.0,20.0,14.0,68.0,999.0,1.0,3.6,0.0,3.04528374E8
4.0,26.0,19.0,65.0,1007.0,1.0,14.4,0.0,3.04391928E8
4.0,19.0,17.0,88.0,1016.0,8.0,7.2,0.0,3.29967722E8
16.0,23.0,21.0,88.0,1013.0,2.0,7.2,2.0,2.78530656E8
8.0,16.0,13.0,82.0,1019.0,3.0,3.6,0.0,3.0666404E8
12.0,22.0,18.0,78.0,1015.0,3.0,10.8,12.0,3.39124224E8
9.0,14.0,10.0,77.0,1017.0,15.0,7.2,12.0,3.00350554E8
13.0,15.0,14.0,94.0,1016.0,4.0,10.8,0.0,2.68669114E8
14.0,7.0,6.0,93.0,1021.0,3.0,3.6,0.0,3.38792784E8
9.0,14.0,13.0,94.0,1019.0,14.0,3.6,2.0,3.09329228E8
8.0,16.0,14.0,88.0,1018.0,2.0,3.6,2.0,3.05059324E8
10.0,9.0,7.0,87.0,1021.0,13.0,3.6,0.0,3.70331346E8
10.0,8.0,7.0,93.0,1027.0,10.0,10.8,0.0,3.47402822E8
13.0,-2.0,-3.0,93.0,1031.0,13.0,3.6,0.0,3.46505806E8
1.0,7.0,-4.0,46.0,1026.0,3.0,7.2,0.0,3.89013348E8
7.0,3.0,-1.0,75.0,1014.0,13.0,3.6,0.0,3.49399364E8
13.0,4.0,0.0,75.0,1023.0,15.0,7.2,12.0,3.56409344E8
3.0,1.0,0.0,93.0,1026.0,8.0,21.6,3.0,9.89371808E8
7.0,-3.0,-8.0,69.0,1027.0,15.0,7.2,9.0,3.50229764E8
10.0,3.0,-2.0,70.0,1031.0,7.0,3.6,13.0,3.60447386E8
12.0,-1.0,-3.0,86.0,1020.0,4.0,3.6,2.0,4.07120242E8
5.0,2.0,-14.0,30.0,1025.0,9.0,10.8,0.0,3.72346108E8
10.0,0.0,-17.0,27.0,1034.0,8.0,18.0,0.0,3.44859752E8
14.0,-3.0,-5.0,86.0,1025.0,17.0,0.0,2.0,3.81634232E8
5.0,-2.0,-13.0,43.0,1027.0,9.0,7.2,0.0,3.50741078E8
7.0,-2.0,-8.0,64.0,1033.0,0.0,14.4,0.0,3.38973816E8
15.0,-5.0,-6.0,93.0,1025.0,13.0,3.6,2.0,3.76155592E8
16.0,-3.0,-5.0,86.0,1030.0,17.0,0.0,2.0,3.28263696E8
5.0,-6.0,-16.0,46.0,1029.0,2.0,3.6,0.0,3.2845721E8
